omega,S
-5.0376,3.381622778358024e-23
-5.0364,3.550420709622117e-23
-5.0352,3.7275585168476106e-23
-5.034,3.913443927599851e-23
-5.0328,4.108504387178681e-23
-5.0316,4.3131880015247457e-23
-5.0304,4.5279645246962974e-23
-5.0292,4.753326392997692e-23
-5.0280000000000005,4.989789807936873e-23
-5.0268,5.237895870290716e-23
-5.0256,5.498211767659326e-23
-5.0244,5.771332018005355e-23
-5.0232,6.057879771782261e-23
-5.022,6.358508175380807e-23
-5.0208,6.67390179874652e-23
-5.0196000000000005,7.004778130151184e-23
-5.0184,7.351889141240486e-23
-5.0172,7.716022925619183e-23
-5.016,8.09800541439224e-23
-5.0148,8.498702172227293e-23
-5.0136,8.919020277674931e-23
-5.0124,9.35991029165153e-23
-5.0112000000000005,9.822368318167153e-23
-5.01,1.0307438161570124e-22
-5.0088,1.0816213584770846e-22
-5.0076,1.1349840673120137e-22
-5.0064,1.1909520308817072e-22
-5.0052,1.24965107609579e-22
-5.0040000000000004,1.3112130396561525e-22
-5.002800000000001,1.3757760518153271e-22
-5.0016,1.4434848333744763e-22
-5.0004,1.514491006530608e-22
-4.9992,1.588953420211881e-22
-4.998,1.6670384905668708e-22
-4.9968,1.7489205573057296e-22
-4.9956,1.834782256621968e-22
-4.994400000000001,1.9248149114563596e-22
-4.9932,2.019218939901188e-22
-4.992,2.1182042825744078e-22
-4.9908,2.221990849838029e-22
-4.9896,2.330808989767229e-22
-4.9884,2.4448999778231563e-22
-4.9872,2.564516529222859e-22
-4.986,2.6899233350448494e-22
-4.9848,2.8213976231577593e-22
-4.9836,2.959229745105133e-22
-4.9824,3.103723790133846e-22
-4.9812,3.2551982276056906e-22
-4.98,3.413986579087149e-22
-4.9788,3.5804381214723615e-22
-4.9776,3.7549186225525628e-22
-4.9764,3.9378111105131993e-22
-4.9752,4.1295166789010136e-22
-4.974,4.330455328677492e-22
-4.9728,4.541066849045532e-22
-4.9716000000000005,4.761811738811421e-22
-4.9704,4.993172170125496e-22
-4.9692,5.235652996523768e-22
-4.968,5.489782807284933e-22
-4.9668,5.756115030199719e-22
-4.9656,6.035229084950123e-22
-4.9644,6.327731589391046e-22
-4.9632000000000005,6.634257621129808e-22
-4.962,6.955472036906843e-22
-4.9608,7.292070852390355e-22
-4.9596,7.644782685120402e-22
-4.9584,8.014370263449881e-22
-4.9572,8.401632004467445e-22
-4.956,8.807403664012667e-22
-4.9548000000000005,9.232560062036449e-22
-4.9536,9.678016886703604e-22
-4.9524,1.0144732580781863e-21
-4.9512,1.0633710314029232e-21
-4.95,1.1146000045441382e-21
-4.9488,1.1682700679407386e-21
-4.9475999999999996,1.2244962319990905e-21
-4.946400000000001,1.283398862774538e-21
-4.9452,1.3451039283673784e-21
-4.944,1.4097432565123643e-21
-4.9428,1.4774548038659758e-21
-4.9416,1.5483829375139424e-21
-4.9404,1.622678729247234e-21
-4.9392,1.7005002631781295e-21
-4.938000000000001,1.782012957292701e-21
-4.9368,1.8673898995642618e-21
-4.9356,1.956812199276075e-21
-4.9344,2.050469354235718e-21
-4.9332,2.14855963458783e-21
-4.932,2.251290483967335e-21
-4.9308,2.358878938765776e-21
-4.929600000000001,2.4715520663174883e-21
-4.9284,2.5895474228499887e-21
-4.9272,2.713113532074916e-21
-4.926,2.842510385341933e-21
-4.9248,2.9780099643105814e-21
-4.9236,3.1198967871427663e-21
-4.9224,3.268468479259629e-21
-4.9212,3.424036369752505e-21
-4.92,3.586926114587435e-21
-4.9188,3.757478347788924e-21
-4.9176,3.9360493618438125e-21
-4.9164,4.123011818618929e-21
-4.9152000000000005,4.318755492142211e-21
-4.914,4.5236880446571346e-21
-4.9128,4.7382358374201925e-21
-4.9116,4.962844777777936e-21
-4.9104,5.197981204122783e-21
-4.9092,5.444132810400798e-21
-4.908,5.701809611914552e-21
-4.9068000000000005,5.971544954241441e-21
-4.9056,6.253896567166318e-21
-4.9044,6.549447665608507e-21
-4.9032,6.858808099614329e-21
-4.902,7.182615555567461e-21
-4.9008,7.521536810871268e-21
-4.8996,7.876269044449648e-21
-4.8984000000000005,8.247541205516977e-21
-4.8972,8.636115443172426e-21
-4.896,9.042788599484334e-21
-4.8948,9.46839376884923e-21
-4.8936,9.913801926522795e-21
-4.8924,1.0379923629352883e-20
-4.8911999999999995,1.086771079187184e-20
-4.890000000000001,1.1378158541038676e-20
-4.8888,1.1912307153075643e-20
-4.8876,1.2471244075966285e-20
-4.8864,1.3056106041373299e-20
-4.8852,1.3668081269857707e-20
-4.884,1.4308411773474148e-20
-4.8828,1.4978395759981693e-20
-4.881600000000001,1.567939014308874e-20
-4.8804,1.6412813163356884e-20
-4.8792,1.7180147124551398e-20
-4.878,1.798294125048313e-20
-4.8768,1.8822814667549636e-20
-4.8756,1.9701459518442778e-20
-4.8744,2.0620644212709412e-20
-4.873200000000001,2.1582216820091126e-20
-4.872,2.2588108612844028e-20
-4.8708,2.3640337763459774e-20
-4.8696,2.4741013204544864e-20
-4.8684,2.5892338657844624e-20
-4.8672,2.709661683973187e-20
-4.866,2.835625385078212e-20
-4.8648,2.967376375737274e-20
-4.8636,3.105177337360549e-20
-4.8624,3.249302725216728e-20
-4.8612,3.4000392893148237e-20
-4.86,3.5576866180192927e-20
-4.8588000000000005,3.72255770537715e-20
-4.8576,3.894979543176754e-20
-4.8564,4.075293738800505e-20
-4.8552,4.2638571599815e-20
-4.854,4.461042607616221e-20
-4.8528,4.6672395178390874e-20
-4.8516,4.8828546946129177e-20
-4.8504000000000005,5.1083130741423977e-20
-4.8492,5.3440585224743254e-20
-4.848,5.590554667703366e-20
-4.8468,5.848285768266318e-20
-4.8456,6.117757618864107e-20
-4.8444,6.399498495621512e-20
-4.8432,6.694060142158648e-20
-4.8420000000000005,7.002018798320495e-20
-4.8408,7.323976273383297e-20
-4.8396,7.660561065632024e-20
-4.8384,8.012429530287437e-20
-4.8372,8.380267097836072e-20
-4.836,8.764789544910646e-20
-4.8348,9.166744319953334e-20
-4.833600000000001,9.586911925990257e-20
-4.8324,1.002610736294191e-19
-4.8312,1.0485181631994154e-19
-4.83,1.0965023304666583e-19
-4.8288,1.1466560159313943e-19
-4.8276,1.199076088792105e-19
-4.8264,1.253863687616666e-19
-4.825200000000001,1.3111244059851071e-19
-4.824,1.3709684860927576e-19
-4.8228,1.43351102064824e-19
-4.8216,1.4988721634187348e-19
-4.8204,1.5671773487857096e-19
-4.8192,1.6385575206920465e-19
-4.818,1.713149371376114e-19
-4.816800000000001,1.7910955903047585e-19
-4.8156,1.8725451237358126e-19
-4.8144,1.9576534453547276e-19
-4.8132,2.0465828384542268e-19
-4.812,2.1395026901392285e-19
-4.8108,2.2365897980635124e-19
-4.8096,2.3380286902235753e-19
-4.8084,2.444011958357012e-19
-4.8072,2.554740605516753e-19
-4.806,2.670424408413279e-19
-4.8048,2.7912822951444396e-19
-4.8036,2.9175427389559667e-19
-4.8024000000000004,3.0494441687029955e-19
-4.8012,3.1872353967107226e-19
-4.8,3.331176064759858e-19
-4.7988,3.481537108955078e-19
-4.7976,3.6386012442615926e-19
-4.7964,3.802663469531526e-19
-4.7952,3.974031593872681e-19
-4.7940000000000005,4.15302678524822e-19
-4.7928,4.339984142232451e-19
-4.7916,4.535253289884475e-19
-4.7904,4.739199000743577e-19
-4.7892,4.952201841987336e-19
-4.788,5.174658849839627e-19
-4.7868,5.406984232358086e-19
-4.7856000000000005,5.649610101777089e-19
-4.7844,5.9029872376309805e-19
-4.7832,6.167585881930028e-19
-4.782,6.443896567718336e-19
-4.7808,6.732430982389323e-19
-4.7796,7.033722867198384e-19
-4.7784,7.348328954465232e-19
-4.777200000000001,7.676829944022387e-19
-4.776,8.019831520526733e-19
-4.7748,8.37796541331893e-19
-4.7736,8.751890500584117e-19
-4.7724,9.142293959634459e-19
-4.7712,9.549892465213088e-19
-4.77,9.975433437792322e-19
-4.768800000000001,1.0419696343918722e-18
-4.7676,1.0883494050747369e-18
-4.7664,1.1367674236977021e-18
-4.7652,1.187312086251301e-18
-4.764,1.2400755699252657e-18
-4.7628,1.295153992550218e-18
-4.7616,1.3526475786627155e-18
-4.760400000000001,1.4126608324643739e-18
-4.7592,1.4753027179576023e-18
-4.758,1.5406868465494561e-18
-4.7568,1.6089316724305307e-18
-4.7556,1.6801606960442942e-18
-4.7544,1.7545026759776364e-18
-4.7532,1.8320918496154036e-18
-4.752,1.9130681629155854e-18
-4.7508,1.99757750967692e-18
-4.7496,2.0857719806838278e-18
-4.7484,2.1778101231310382e-18
-4.7472,2.273857210744697e-18
-4.746,2.3740855250343923e-18
-4.7448,2.4786746481275136e-18
-4.7436,2.5878117676549053e-18
-4.7424,2.7016919941770688e-18
-4.7412,2.820518691657027e-18
-4.74,2.9445038215088514e-18
-4.7388,3.073868300770048e-18
-4.7376000000000005,3.208842374968603e-18
-4.7364,3.349666006277906e-18
-4.7352,3.496589277576072e-18
-4.734,3.6498728130519935e-18
-4.7328,3.8097882160234845e-18
-4.7316,3.976618524661401e-18
-4.7304,4.150658686340409e-18
-4.7292000000000005,4.332216051365063e-18
-4.728,4.521610886850431e-18
-4.7268,4.719176911565731e-18
-4.7256,4.925261852584248e-18
-4.7244,5.1402280246121675e-18
-4.7232,5.364452932906492e-18
-4.722,5.598329900727131e-18
-4.7208000000000006,5.842268722304729e-18
-4.7196,6.096696342345802e-18
-4.7184,6.36205756313475e-18
-4.7172,6.6388157803378964e-18
-4.716,6.9274537486527706e-18
-4.7148,7.228474378495059e-18
-4.7136,7.542401564960949e-18
-4.712400000000001,7.86978105034938e-18
-4.7112,8.21118132158564e-18
-4.71,8.567194543925295e-18
-4.7088,8.938437532394477e-18
-4.7076,9.325552762454812e-18
-4.7064,9.729209421457751e-18
-4.7052,1.0150104502505171e-17
-4.704000000000001,1.0588963942395998e-17
-4.7028,1.104654380541514e-17
-4.7016,1.1523631514764815e-17
-4.7004,1.202104713354352e-17
-4.6992,1.2539644697216693e-17
-4.698,1.3080313599624222e-17
-4.6968,1.3643980034636304e-17
-4.695600000000001,1.4231608495653703e-17
-4.6944,1.4844203335243094e-17
-4.6932,1.548281038726068e-17
-4.692,1.6148518653949445e-17
-4.6908,1.6842462060549912e-17
-4.6896,1.7565821280089067e-17
-4.6884,1.831982563110867e-17
-4.6872,1.9105755051192008e-17
-4.686,1.9924942149277516e-17
-4.6848,2.0778774339838036e-17
-4.6836,2.166869606214724e-17
-4.6824,2.2596211087961284e-17
-4.6812000000000005,2.356288492108299e-17
-4.68,2.4570347292402387e-17
-4.6788,2.56202947541466e-17
-4.6776,2.671449337722574e-17
-4.6764,2.785478155568781e-17
-4.6752,2.9043072922476924e-17
-4.674,3.028135938082807e-17
-4.6728000000000005,3.1571714255810507e-17
-4.6716,3.2916295570701584e-17
-4.6704,3.431734945304131e-17
-4.6692,3.577721367543039e-17
-4.668,3.7298321336292155e-17
-4.6668,3.888320468604534e-17
-4.6656,4.053449910433371e-17
-4.6644000000000005,4.225494723417067e-17
-4.6632,4.404740327908408e-17
-4.662,4.591483746957223e-17
-4.6608,4.7860340705442855e-17
-4.6596,4.9887129380815434e-17
-4.6584,5.1998550398871884e-17
-4.6572000000000005,5.419808638367677e-17
-4.656000000000001,5.648936109668014e-17
-4.6548,5.88761450658008e-17
-4.6536,6.136236143528146e-17
-4.6524,6.395209204484487e-17
-4.6512,6.664958374694756e-17
-4.65,6.945925497132317e-17
-4.6488,7.238570254631309e-17
-4.647600000000001,7.543370878683946e-17
-4.6464,7.860824885931435e-17
-4.6452,8.1914498434014e-17
-4.644,8.535784163605988e-17
-4.6428,8.894387930636221e-17
-4.6416,9.267843758443401e-17
-4.6404,9.656757682539648e-17
-4.639200000000001,1.006176008639272e-16
-4.638,1.0483506663848282e-16
-4.6368,1.092267941894328e-16
-4.6356,1.1379987704552303e-16
-4.6344,1.1856169301335625e-16
-4.6332,1.235199153853224e-16
-4.632,1.2868252458189291e-16
-4.6308,1.3405782024479098e-16
-4.6296,1.396544337982511e-16
-4.6284,1.4548134149607658e-16
-4.6272,1.5154787797300123e-16
-4.626,1.5786375031948867e-16
-4.6248000000000005,1.6443905269980285e-16
-4.6236,1.7128428153396548e-16
-4.6224,1.7841035126492329e-16
-4.6212,1.8582861073315165e-16
-4.62,1.9355086018155042e-16
-4.6188,2.0158936891457345e-16
-4.6176,2.0995689363622144e-16
-4.6164000000000005,2.1866669749256707e-16
-4.6152,2.2773256984537063e-16
-4.614,2.371688468043044e-16
-4.6128,2.469904325464705e-16
-4.6116,2.572128214526905e-16
-4.6104,2.678521210914195e-16
-4.6092,2.789250760820583e-16
-4.6080000000000005,2.904490928707471e-16
-4.6068,3.0244226545285534e-16
-4.6056,3.1492340207766746e-16
-4.6044,3.279120529721543e-16
-4.6032,3.414285391218651e-16
-4.602,3.55493982148637e-16
-4.6008000000000004,3.7013033532604597e-16
-4.599600000000001,3.853604157751903e-16
-4.5984,4.0120793788484667e-16
-4.5972,4.176975480016696e-16
-4.596,4.348548604379383e-16
-4.5948,4.527064948457453e-16
-4.5936,4.712801150086646e-16
-4.5924,4.90604469103631e-16
-4.591200000000001,5.10709431487588e-16
-4.59,5.316260460658809e-16
-4.5888,5.533865713005744e-16
-4.5876,5.760245269202469e-16
-4.5864,5.995747423937701e-16
-4.5852,6.240734072337476e-16
-4.584,6.495581231973204e-16
-4.582800000000001,6.760679584543656e-16
-4.5816,7.036435037963425e-16
-4.5804,7.323269309602889e-16
-4.5792,7.621620531471524e-16
-4.578,7.931943878145107e-16
-4.5768,8.254712218280939e-16
-4.5756,8.590416790587581e-16
-4.5744,8.93956790514934e-16
-4.5732,9.302695671041645e-16
-4.572,9.6803507511988e-16
-4.5708,1.0073105145539133e-15
-4.5696,1.0481553003383516e-15
-4.5684000000000005,1.0906311466241728e-15
-4.5672,1.1348021542081018e-15
-4.566,1.1807349012227069e-15
-4.5648,1.228498537209785e-15
-4.5636,1.2781648807000596e-15
-4.5624,1.3298085204278808e-15
-4.5612,1.3835069203134997e-15
-4.5600000000000005,1.439340528350418e-15
-4.5588,1.4973928895403855e-15
-4.5576,1.5577507630231629e-15
-4.5564,1.620504243554609e-15
-4.5552,1.685746887490373e-15
-4.554,1.753575843439748e-15
-4.5528,1.8240919877590628e-15
-4.5516000000000005,1.8974000650605202e-15
-4.5504,1.9736088339184156e-15
-4.5492,2.0528312179608352e-15
-4.548,2.135184462543028e-15
-4.5468,2.220790297202985e-15
-4.5456,2.309775104109857e-15
-4.5444,2.402270092720926e-15
-4.543200000000001,2.4984114808719517e-15
-4.542,2.5983406825329608e-15
-4.5408,2.7022045024694726e-15
-4.5396,2.8101553380594727e-15
-4.5384,2.9223513885218312e-15
-4.5372,3.0389568718248263e-15
-4.536,3.16014224954983e-15
-4.534800000000001,3.286084459996144e-15
-4.5336,3.4169671598246174e-15
-4.5324,3.552980974542716e-15
-4.5312,3.6943237581529695e-15
-4.53,3.841200862289082e-15
-4.5288,3.993825415181459e-15
-4.5276,4.152418610803768e-15
-4.526400000000001,4.317210008562906e-15
-4.5252,4.488437843912888e-15
-4.524,4.666349350276454e-15
-4.5228,4.851201092684861e-15
-4.5216,5.04325931354794e-15
-4.5204,5.242800290989503e-15
-4.5192,5.450110710194422e-15
-4.518000000000001,5.6654880482293355e-15
-4.5168,5.889240972819544e-15
-4.5156,6.121689755570425e-15
-4.5144,6.363166700154925e-15
-4.5132,6.6140165859905844e-15
-4.5120000000000005,6.874597127958537e-15
-4.5108,7.14527945273195e-15
-4.5096,7.426448592300034e-15
-4.5084,7.718503995298848e-15
-4.5072,8.021860056773597e-15
-4.506,8.336946667026633e-15
-4.5048,8.664209780222341e-15
-4.5036000000000005,9.00411200344659e-15
-4.5024,9.357133206939976e-15
-4.5012,9.723771156249542e-15
-4.5,1.0104542167073785e-14
-4.4988,1.0499981783591787e-14
-4.4976,1.09106454811067e-14
-4.4964,1.133710939385379e-14
-4.4952000000000005,1.1779971068856193e-14
-4.494,1.2239850246741139e-14
-4.4928,1.2717389670458205e-14
-4.4916,1.3213255922880455e-14
-4.4904,1.3728140294292191e-14
-4.4892,1.4262759680810487e-14
-4.488,1.4817857514819807e-14
-4.486800000000001,1.53942047285352e-14
-4.4856,1.5992600751848857e-14
-4.4844,1.6613874545652303e-14
-4.4832,1.7258885671872984e-14
-4.482,1.792852540149522e-14
-4.4808,1.862371786188901e-14
-4.4796,1.934542122481146e-14
-4.478400000000001,2.0094628936486107e-14
-4.4772,2.0872370991232088e-14
-4.476,2.1679715250127024e-14
-4.4748,2.2517768806291604e-14
-4.4736,2.33876793983831e-14
-4.4724,2.4290636873976926e-14
-4.4712,2.5227874704555203e-14
-4.470000000000001,2.6200671553877225e-14
-4.4688,2.7210352901589098e-14
-4.4676,2.8258292723943695e-14
-4.4664,2.9345915233634416e-14
-4.4652,3.047469668074478e-14
-4.464,3.1646167216929616e-14
-4.4628,3.286191282499591e-14
-4.461600000000001,3.412357731611962e-14
-4.4604,3.5432864397039565e-14
-4.4592,3.679153980958448e-14
-4.458,3.820143354505861e-14
-4.4568,3.9664442136005786e-14
-4.4556000000000004,4.1182531028016855e-14
-4.4544,4.2757737034309046e-14
-4.4532,4.439217087589586e-14
-4.452,4.6088019810280144e-14
-4.4508,4.7847550351666743e-14
-4.4496,4.9673111085823655e-14
-4.4484,5.156713558280665e-14
-4.4472000000000005,5.353214541087223e-14
-4.446,5.557075325501798e-14
-4.4448,5.768566614369099e-14
-4.4436,5.987968878735486e-14
-4.4424,6.215572703267163e-14
-4.4412,6.451679143624008e-14
-4.44,6.696600096192053e-14
-4.4388000000000005,6.950658680592597e-14
-4.4376,7.214189635399633e-14
-4.4364,7.48753972751013e-14
-4.4352,7.771068175630238e-14
-4.434,8.065147088349307e-14
-4.4328,8.370161917295374e-14
-4.4316,8.686511925878481e-14
-4.430400000000001,9.014610674145832e-14
-4.4292,9.354886520289861e-14
-4.428,9.707783139366786e-14
-4.4268,1.0073760059806158e-13
-4.4256,1.0453293218302588e-13
-4.4244,1.0846875533708435e-13
-4.4232000000000005,1.1255017500561686e-13
-4.422000000000001,1.167824780290548e-13
-4.4208,1.2117113949076792e-13
-4.4196,1.2572182928162447e-13
-4.4184,1.3044041888849304e-13
-4.4172,1.3533298841408112e-13
-4.416,1.4040583383586176e-13
-4.4148,1.4566547451201828e-13
-4.413600000000001,1.511186609425965e-13
-4.4124,1.567723827944227e-13
-4.4112,1.6263387719836927e-13
-4.41,1.6871063732820998e-13
-4.4088,1.7501042127020788e-13
-4.4076,1.8154126119316245e-13
-4.4064,1.883114728288156e-13
-4.405200000000001,1.9532966527284782e-13
-4.404,2.02604751117157e-13
-4.4028,2.1014595692412954e-13
-4.4016,2.1796283405445298e-13
-4.4004,2.2606526985987404e-13
-4.3992,2.3446349925304777e-13
-4.398,2.4316811666682927e-13
-4.3968,2.5219008841577377e-13
-4.3956,2.615407654731503e-13
-4.3944,2.7123189667694945e-13
-4.3932,2.812756423790583e-13
-4.392,2.9168458855205767e-13
-4.3908000000000005,3.0247176136863435e-13
-4.3896,3.136506422690438e-13
-4.3884,3.2523518353254167e-13
-4.3872,3.3723982436932626e-13
-4.386,3.496795075498131e-13
-4.3848,3.625696965888672e-13
-4.3836,3.759263935030115e-13
-4.3824000000000005,3.897661571592503e-13
-4.3812,4.041061222347356e-13
-4.38,4.189640188070738e-13
-4.3788,4.343581925958597e-13
-4.3776,4.5030762587635153e-13
-4.3764,4.668319590872127e-13
-4.3752,4.839515131547224e-13
-4.3740000000000006,5.016873125566136e-13
-4.3728,5.200611091494746e-13
-4.3716,5.390954067842415e-13
-4.3704,5.588134867354527e-13
-4.3692,5.792394339701632e-13
-4.368,6.003981642837929e-13
-4.3668000000000005,6.22315452330712e-13
-4.365600000000001,6.450179605783178e-13
-4.3644,6.685332692142963e-13
-4.3632,6.928899070375538e-13
-4.362,7.181173833645868e-13
-4.3608,7.442462209835153e-13
-4.3596,7.713079901895241e-13
-4.3584,7.993353439362604e-13
-4.357200000000001,8.283620541386566e-13
-4.356,8.584230491644733e-13
-4.3548,8.89554452551523e-13
-4.3536,9.217936229908045e-13
-4.3524,9.55179195614861e-13
-4.3512,9.897511246334775e-13
-4.35,1.0255507273593471e-12
-4.348800000000001,1.062620729667688e-12
-4.3476,1.1010053129359721e-12
-4.3464,1.1407501625094844e-12
-4.3452,1.1819025177425068e-12
-4.344,1.2245112236638152e-12
-4.3428,1.2686267843184658e-12
-4.3416,1.3143014178386953e-12
-4.3404,1.3615891132983583e-12
-4.3392,1.4105456894075985e-12
-4.338,1.4612288551051656e-12
-4.3368,1.5136982721085497e-12
-4.3356,1.5680156194833672e-12
-4.3344000000000005,1.6242446602955174e-12
-4.3332,1.6824513104114939e-12
-4.332,1.7427037095140601e-12
-4.3308,1.8050722944033937e-12
-4.3296,1.8696298746543095e-12
-4.3284,1.936451710704122e-12
-4.3272,2.0056155944467157e-12
-4.3260000000000005,2.0772019324112923e-12
-4.3248,2.1512938316064197e-12
-4.3236,2.227977188112243e-12
-4.3224,2.3073407785072823e-12
-4.3212,2.389476354216969e-12
-4.32,2.474478738875572e-12
-4.3188,2.5624459287948998e-12
-4.3176000000000005,2.6534791966362265e-12
-4.3164,2.7476831983849404e-12
-4.3152,2.8451660837298047e-12
-4.314,2.9460396099532793e-12
-4.3128,3.0504192594402187e-12
-4.3116,3.1584243609177447e-12
-4.3104000000000005,3.2701782145412502e-12
-4.309200000000001,3.38580822094498e-12
-4.308,3.5054460143798983e-12
-4.3068,3.629227600063832e-12
-4.3056,3.757293495875107e-12
-4.3044,3.889788878521244e-12
-4.3032,4.0268637343216916e-12
-4.302,4.168673014745594e-12
-4.300800000000001,4.315376796849869e-12
-4.2996,4.467140448770042e-12
-4.2984,4.624134800413982e-12
-4.2972,4.786536319523235e-12
-4.296,4.95452729326126e-12
-4.2948,5.128296015499846e-12
-4.2936,5.3080369799768395e-12
-4.292400000000001,5.493951079503097e-12
-4.2912,5.686245811405998e-12
-4.29,5.885135489393406e-12
-4.2888,6.0908414620401675e-12
-4.2876,6.303592338092524e-12
-4.2864,6.523624218800258e-12
-4.2852,6.751180937488527e-12
-4.284000000000001,6.986514306588139e-12
-4.2828,7.229884372352685e-12
-4.2816,7.481559677488727e-12
-4.2804,7.741817531946054e-12
-4.2792,8.010944292106896e-12
-4.2780000000000005,8.289235648631835e-12
-4.2768,8.576996923220906e-12
-4.2756,8.874543374558075e-12
-4.2744,9.182200513717591e-12
-4.2732,9.500304429312207e-12
-4.272,9.82920212267881e-12
-4.2708,1.0169251853401084e-11
-4.2696000000000005,1.0520823495478582e-11
-4.2684,1.0884298904461323e-11
